id,date,class,percent,sentiment,text
524,2012-07-16T17:00:00,decrease,-0.18,Positive,Illuminati speak benevolent extraterrestrial intervention Reality Teslas hidden work Peace Earth Jesus Christ interested
525,2012-07-16T17:00:00,decrease,-0.18,Positive,obsessed creature black lagoon kid My bro I used spend hours making models Makes
526,2012-07-16T17:00:00,decrease,-0.18,Positive,Really Please god yes brb going find
527,2012-07-16T17:00:00,decrease,-0.18,Positive,ah I c I thought going bring amazing news Tesla wanted update godawful lightning T logo
528,2012-07-16T17:00:00,decrease,-0.18,Positive,Thanks Im based UK Ill anywhere people willing pay travel
529,2012-07-16T17:00:00,decrease,-0.18,Positive,Company I work sells wholesales sometimes designs electrical connectors WIlliams Tesla clearly want
530,2012-07-16T17:00:00,decrease,-0.18,Positive,I asked bro high places okay make working hand held tesla coillike prop
531,2012-07-16T17:00:00,decrease,-0.18,Negative,haha I miss I back around early august summer plans
532,2012-07-16T17:00:00,decrease,-0.18,Positive,Tesla designer tips BMW 3series rival 2015 Tesla originally kicked production electric vehicle line R
533,2012-07-16T17:00:00,decrease,-0.18,Positive,2 interesting enquiries come work email inbox past days One Williams Hybrid Technology another Tesla
534,2012-07-16T17:00:00,decrease,-0.18,Positive,Thomas Edison evil You quote Nikola Tesla
535,2012-07-16T17:00:00,decrease,-0.18,Positive,Tesla Fisker Havent driven Tesla yet But Fiskers bad 😁
536,2012-07-16T17:00:00,decrease,-0.18,Positive,Congrats Budapest incredible Hospital Rock Memento Park Elektrotechnikai Museum working Tesla Coil
537,2012-07-16T17:00:00,decrease,-0.18,Negative,thats way put hair ur chest lol
538,2012-07-16T17:00:00,decrease,-0.18,Positive,Just drove Tesla Model S past week end Get AmpedRoadshow Unbelievable car Cant wait get it…
539,2012-07-16T17:00:00,decrease,-0.18,Negative,I cant believe let people close type massive discharge tesla coils
540,2012-07-16T17:00:00,decrease,-0.18,Positive,Complete TESLA ACTION
541,2012-07-16T17:00:00,decrease,-0.18,Positive,Now Playing Tesla The Gate Invited Presented The RaED13 Radio Network
542,2012-07-16T17:00:00,decrease,-0.18,Positive,Ever seen Doctor Tesla room Coincidence
543,2012-07-16T17:00:00,decrease,-0.18,Positive,Seconded RT Speaking Doctor Who hasnt Doctor paid Tesla visit yet Please make happen Ktnxbai
544,2012-07-16T17:00:00,decrease,-0.18,Positive,listening Were No Good Together Tesla
545,2012-07-16T17:00:00,decrease,-0.18,Positive,gon na get coffee thanks reminder
546,2012-07-16T17:00:00,decrease,-0.18,Positive,thnkx lol
547,2012-07-16T17:00:00,decrease,-0.18,Positive,ask nicely really want work hate Tesla go titsup
548,2012-07-16T17:00:00,decrease,-0.18,Negative,“ We build tear Most work resource squanderedEverywhere theres appalling loss time effort amp life ” Tesla
549,2012-07-16T17:00:00,decrease,-0.18,Positive,metal head youll need TeslaModern Day Cowboy highlyrecommended
550,2012-07-16T17:00:00,decrease,-0.18,Positive,Saw Tesla Roadster morning Heard go 060 Sounded like whisper
551,2012-07-16T17:00:00,decrease,-0.18,Positive,“ Elon Musk My proceeds PayPal 180m I put 100m SpaceX 70m Tesla amp 10m Solar City I borrow money rent
552,2012-07-16T17:00:00,decrease,-0.18,Positive,google pliss
553,2012-07-16T17:00:00,decrease,-0.18,Positive,RT Elon Musk My proceeds PayPal 180m I put 100m SpaceX 70m Tesla amp 10m Solar City I
554,2012-07-16T17:00:00,decrease,-0.18,Positive,“ 4Wigans Ali AlHabsi made twice many penalty saves goalkeeper PL last season Spiderish ”
555,2012-07-16T17:00:00,decrease,-0.18,Positive,jar cookies
556,2012-07-16T17:00:00,decrease,-0.18,Positive,thank u I say something nice bs inshalla nap looooool
557,2012-07-16T17:00:00,decrease,-0.18,Negative,David Bowie turned Tesla cit CTA mentor
558,2012-07-16T17:00:00,decrease,-0.18,Positive,start saying nice things lol
559,2012-07-16T17:00:00,decrease,-0.18,Positive,RT Elon Musk My proceeds PayPal 180m I put 100m SpaceX 70m Tesla amp 10m Solar City I
560,2012-07-16T17:00:00,decrease,-0.18,Positive,RT Elon Musk My proceeds PayPal 180m I put 100m SpaceX 70m Tesla amp 10m Solar City I
561,2012-07-16T17:00:00,decrease,-0.18,Negative,friendship truly based money Sharof fix
562,2012-07-16T17:00:00,decrease,-0.18,Positive,Saw Tesla Roadster Btown yesterday nice looking expensive electric car
563,2012-07-16T17:00:00,decrease,-0.18,Positive,If want find secrets Universe think terms energy frequency vibration Nikola Tesla quotes
564,2012-07-16T17:00:00,decrease,-0.18,Positive,RT Kates always fave Tesla Magnus Top 3 badasses ever Kates bby though
565,2012-07-16T17:00:00,decrease,-0.18,Negative,10 mins left see dear bed
566,2012-07-16T17:00:00,decrease,-0.18,Positive,Kates always fave Tesla Magnus Top 3 badasses ever Kates bby though
567,2012-07-16T17:00:00,decrease,-0.18,Negative,I want sleep
568,2012-07-16T17:00:00,decrease,-0.18,Positive,Yes DPA wait Tesla get Bulgaria ORas work hard accelerate
569,2012-07-16T17:00:00,decrease,-0.18,Positive,RT Elon Musk My proceeds PayPal 180m I put 100m SpaceX 70m Tesla amp 10m Solar City I
570,2012-07-16T17:00:00,decrease,-0.18,Negative,RT 11 year olds today Omg Iove smokin pot I get like drunk YOLO Me I 11 I forgot feed tamagotchi
571,2012-07-16T17:00:00,decrease,-0.18,Positive,lately I would prefer tesla roadster But I may little bias bro lead tesla engineer
572,2012-07-16T17:00:00,decrease,-0.18,Positive,RT Tesla would fuck­ing draw­er full Higgs Bosons sayin
573,2012-07-16T17:00:00,decrease,-0.18,Positive,Mr Zinsp Tesla Coil He must know stuff mediawatch
574,2012-07-16T17:00:00,decrease,-0.18,Positive,Listened HowStuffWorks podcast Nikola Tesla walk home last night Thanks suggestion
575,2012-07-16T17:00:00,decrease,-0.18,Positive,lool
576,2012-07-16T17:00:00,decrease,-0.18,Positive,progress
577,2012-07-16T17:00:00,decrease,-0.18,Positive,Respect Elon Musk Proceeds PayPal 180m I put 100m SpaceX 70m Tesla 10m Solar City Borrowed money rent
578,2012-07-16T17:00:00,decrease,-0.18,Positive,NP Better odd without Tesla
579,2012-07-16T17:00:00,decrease,-0.18,Positive,The present future I really worked mine nikola tesla
580,2012-07-16T17:00:00,decrease,-0.18,Positive,RT I sure Love Peter Cushing heroes
581,2012-07-16T17:00:00,decrease,-0.18,Positive,nowplaying 「twisted wires」by TESLA！
582,2012-07-16T17:00:00,decrease,-0.18,Positive,brother The one thats always silent
583,2012-07-16T17:00:00,decrease,-0.18,Negative,vaccine side effects sharifas brothers experience
584,2012-07-16T17:00:00,decrease,-0.18,Positive,I sure Love Peter Cushing heroes
585,2012-07-16T17:00:00,decrease,-0.18,Positive,Thank great day
586,2012-07-16T17:00:00,decrease,-0.18,Positive,thankyou much hope well
587,2012-07-16T17:00:00,decrease,-0.18,Positive,first story asmas rabies shot
588,2012-07-16T17:00:00,decrease,-0.18,Positive,I wonder world would like Nikolas Tesla managed provide everyone free electricity
589,2012-07-16T17:00:00,decrease,-0.18,Positive,RT Cruising around Lake Isabella propeller came boat Its gone Didnt hit anything Boat experts c
590,2012-07-16T17:00:00,decrease,-0.18,Negative,haram maybe fakrt 3mreha scorpion Y would cat die scrarching someone
591,2012-07-16T17:00:00,decrease,-0.18,Positive,You love dont lie
592,2012-07-16T17:00:00,decrease,-0.18,Positive,hahahaa thats sad funny ur bro poisenessis ok
593,2012-07-16T17:00:00,decrease,-0.18,Negative,mean ppl Im waiting seconed rabies shotim bored
594,2012-07-16T17:00:00,decrease,-0.18,Negative,Why much metal face next tesla coil eyebrows antenna hair extention volt metre necklace end
595,2012-07-16T17:00:00,decrease,-0.18,Positive,Tesla invented electric motor Look greatest alchemist ever William Wollaston century earlier amp much
596,2012-07-16T17:00:00,decrease,-0.18,Positive,would something Id read
597,2012-07-16T17:00:00,decrease,-0.18,Positive,RT Lady train far explained Tesla murdered Big Oil inventing free energy expansion Sun des
598,2012-07-16T17:00:00,decrease,-0.18,Positive,Order 2013 Tesla S make sure get one A 20k production run It First Come basis18552272662
599,2012-07-16T17:00:00,decrease,-0.18,Negative,I want Puff sleep Tesla yanooo doesnt want says goes WhippedLyfe
600,2011-04-04T17:00:00,neutral,0.02,Positive,great articleabt 356 tesla decent concept way expensive make sort real statement abt env
601,2011-04-04T17:00:00,neutral,0.02,Negative,I would also argue without Teslas contributions electricity science much modern world would possible
602,2011-04-04T17:00:00,neutral,0.02,Positive,Tesla recognized benefit inventions would provide world would rather good capitalize
603,2011-04-04T17:00:00,neutral,0.02,Positive,yup Thinking getting mine week tesla drops
604,2011-04-04T17:00:00,neutral,0.02,Positive,Do ever expect Illuminati things Tesla way Not past World Secret Government anyone know located
605,2011-04-04T17:00:00,neutral,0.02,Positive,Yeah Lotus uses fuel efficient Toyota 4banger Tesla uses shitton rare earth metals
606,2011-04-04T17:00:00,neutral,0.02,Positive,Didnt Toyota buy Tesla Why hell I think besides obvious answer Im numpty tosser
607,2011-04-04T17:00:00,neutral,0.02,Positive,If anything praised Tesla Simply saying needs work price needs drop
608,2011-04-04T17:00:00,neutral,0.02,Negative,Got email today Nikola Tesla father electricity Apparently found way email grave
609,2011-04-04T17:00:00,neutral,0.02,Negative,On Teslas induction motor Comments
610,2011-04-04T17:00:00,neutral,0.02,Positive,Give Tesla PBmonday
611,2011-04-04T17:00:00,neutral,0.02,Positive,I rewatched Tesla episode I dont see anything wrong It honest journalism I tell
612,2011-04-04T17:00:00,neutral,0.02,Positive,Watched video Tesla EE class So nifty
613,2011-04-04T17:00:00,neutral,0.02,Positive,Can anyone recommend good book Nikola Tesla If dry I never make want read
614,2011-04-04T17:00:00,neutral,0.02,Positive,nowplayin Tribute To Tesla Boy Mixtape Tracasseur Putting download tomorrow Soooooo good
615,2011-04-04T17:00:00,neutral,0.02,Positive,I think technology exciting Would love drive write Tesla Porsche GT3R Hyrbid
616,2011-04-04T17:00:00,neutral,0.02,Positive,LOL Tesla suing TopGear telling truth I doubt know bunch bitches makes look like
617,2011-04-04T17:00:00,neutral,0.02,Positive,GM F April American car month tesla GM F 5 since recommend last week buying pressure
618,2011-04-04T17:00:00,neutral,0.02,Positive,OMFG Where I start FY Normandy John HAIR VAMPIRE Tesla Sanctuary
619,2011-04-04T17:00:00,neutral,0.02,Positive,Just spotted Tesla downtown Bethesda first time
620,2011-04-04T17:00:00,neutral,0.02,Positive,Hello everyone Its monday I excitied First batch thunderbolt ROMS come week looking forward tesla android
621,2011-04-04T17:00:00,neutral,0.02,Positive,Dio Night Ranger Dangerous Toys Tesla Nitro Black Blue Keel KISS Steelheart Winger
622,2011-04-04T17:00:00,neutral,0.02,Positive,Love find way nowplaying Tesla Love Song
623,2011-04-04T17:00:00,neutral,0.02,Positive,Theres tesla front
624,2011-04-04T17:00:00,neutral,0.02,Positive,Oh Oakleys broke moments Tesla Roadster test drive
625,2011-04-04T17:00:00,neutral,0.02,Positive,Tengkyu spencer Enjoy closing photos
626,2011-04-04T17:00:00,neutral,0.02,Positive,TESLACINDELLAGREAT WHITE
627,2011-04-04T17:00:00,neutral,0.02,Positive,Tesla Generator The Unique Solution To Yield Your Personal Electricity
628,2011-04-04T17:00:00,neutral,0.02,Positive,What choice Im aware Fisker Tesla anyone else
629,2011-04-04T17:00:00,neutral,0.02,Positive,Tesla CEO Elon Musk holding press conference DC week
630,2011-04-04T17:00:00,neutral,0.02,Positive,Its way way goes Happen day day tesla
631,2011-04-04T17:00:00,neutral,0.02,Positive,Little suzis edge tesla
632,2011-04-04T17:00:00,neutral,0.02,Positive,Wonder whether thatll Tesla
633,2011-04-04T17:00:00,neutral,0.02,Positive,♫ Listening Cover Queen Tesla ♫ iTweetMyTunes
634,2011-04-04T17:00:00,neutral,0.02,Negative,This ongoing Tesla claim ego may get slightly punctured
635,2011-04-04T17:00:00,neutral,0.02,Positive,Tesla vs Top Gear Executive Producer Andy Wilman speaks via
636,2011-04-04T17:00:00,neutral,0.02,Positive,The Tesla line vehicles
637,2011-04-04T17:00:00,neutral,0.02,Positive,I Wan na Live Tesla
638,2011-04-04T17:00:00,neutral,0.02,Positive,Is kind nerdy supervillain website get tesla coils blinky dials
639,2011-04-04T17:00:00,neutral,0.02,Positive,I think hes probably got worry Tesla suing anything else
640,2011-04-04T17:00:00,neutral,0.02,Positive,RT enjoying dinner Tesla charges drop Thought EV impossible
641,2011-04-04T17:00:00,neutral,0.02,Positive,And let Tesla Manaf Effendi Mahagotra Ganesha Bali ease night JazzBalinese act
642,2011-04-04T17:00:00,neutral,0.02,Positive,sort get impression Tesla using case way generate publicityallegedly opinion etc
643,2011-04-04T17:00:00,neutral,0.02,Positive,Its whatcha got whatcha give It aint life choose Its life live Tesla
644,2011-04-04T17:00:00,neutral,0.02,Positive,Tesla Vegetarian least possibly Vegan loved pigeons The marvellous Macak cat best wishes Edward
645,2011-04-04T17:00:00,neutral,0.02,Positive,everyone know mighty name Pearse I actually look lot like I love Tesla fav inventor Pearse
646,2011-04-04T17:00:00,neutral,0.02,Positive,Ah see friend fifty yearsTesla remembered crappy american cars NZ world leaders
647,2011-04-04T17:00:00,neutral,0.02,Positive,Nigga I saw lmao EVER compare Drake lyric I kill
648,2011-04-04T17:00:00,neutral,0.02,Negative,Nope Photos going happen tonight Another strikeout It Makes want build Tesla Coil I make lightning shoot
649,2011-04-04T17:00:00,neutral,0.02,Negative,thta tesla card beast 448 cuda cores
650,2011-04-04T17:00:00,neutral,0.02,Positive,RT luckily discussion stagebc getting engaged chick get drawls iwatchedfreshprince
651,2011-04-04T17:00:00,neutral,0.02,Positive,seen references Teslawhats actual story TG invents story breakdownrunning juice summit
652,2011-04-04T17:00:00,neutral,0.02,Positive,The present future I really worked mine Nikola Tesla
653,2011-04-04T17:00:00,neutral,0.02,Positive,Re memorable mustaches dont forget Nikola Tesla
654,2011-04-04T17:00:00,neutral,0.02,Positive,Oh Please bitch Im Tesla
655,2011-04-04T17:00:00,neutral,0.02,Positive,Now playing Little Suzi Tesla
656,2011-04-04T17:00:00,neutral,0.02,Negative,Damn Skylar looks like American version certain Emoryite
657,2011-04-04T17:00:00,neutral,0.02,Positive,Youd think Tesla Motors companies wouldnt resort things
658,2011-04-04T17:00:00,neutral,0.02,Positive,dad lent biography Tesla OMG awesome
659,2011-04-04T17:00:00,neutral,0.02,Positive,Im suprise roms build yet RT ROM Tesla Coil ASOP Like Comming soon looks interesting
660,2011-04-04T17:00:00,neutral,0.02,Positive,Member Phillip entered Tesla Coils chat room 102731 CDT Sunday April 3rd 2011
661,2011-04-04T17:00:00,neutral,0.02,Positive,Tesla coils cool
662,2011-04-04T17:00:00,neutral,0.02,Positive,honeycomb theme work Tesla
663,2011-04-04T17:00:00,neutral,0.02,Positive,Nicola Tesla wanted harness natural energy distribute free public Thomas Edison created regulated monopoly profit
664,2011-04-04T17:00:00,neutral,0.02,Positive,since got ipod tesla new rom im sticking P
665,2011-04-04T17:00:00,neutral,0.02,Positive,Matted Blues updated ready Tesla Coil
666,2011-04-04T17:00:00,neutral,0.02,Positive,Well looks like Tesla happen tomorrow earliest testes got RC1 tonight
667,2011-04-04T17:00:00,neutral,0.02,Positive,SIGNS signs everywhere signs Tesla
668,2011-04-04T17:00:00,neutral,0.02,Positive,Member Bart entered Tesla Coils chat room 95621 CDT Sunday April 3rd 2011
669,2011-04-04T17:00:00,neutral,0.02,Negative,lightning strikes twice Nikolai Tesla device
670,2011-04-04T17:00:00,neutral,0.02,Positive,I talking bout tbolt Tesla device release date forum I poem
671,2011-04-04T17:00:00,neutral,0.02,Positive,wat tesla
672,2011-04-04T17:00:00,neutral,0.02,Positive,Had roof Tesla today Of course snow started
673,2011-04-04T17:00:00,neutral,0.02,Negative,RT RT Tesla TBolt please dont install DX Damn lol P
674,2011-04-04T17:00:00,neutral,0.02,Positive,praying goes well teslas delivery Congratulations mari guapo yalls families
675,2011-04-04T17:00:00,neutral,0.02,Positive,You write lol RT Tesla TBolt please dont install DX
676,2011-04-04T17:00:00,neutral,0.02,Negative,Lobo hell yeah get Leslie ANY day
677,2011-04-04T17:00:00,neutral,0.02,Positive,saw tesla statue Niagara falls wknd Was gon na send pic decided Im considerate
678,2011-04-04T17:00:00,neutral,0.02,Positive,LLeslie RT could get team maya moore sue bird candace parker swin cash lisa leslie c get
679,2011-04-04T17:00:00,neutral,0.02,Positive,Last time I saw Tesla Coil charged Griffith Park Observatory 30 years ago LA
680,2011-04-04T17:00:00,neutral,0.02,Positive,Did post Tesla yet Or last tweet prerelease warning
681,2011-04-04T17:00:00,neutral,0.02,Positive,RT id play post defense maya moore day
682,2011-04-04T17:00:00,neutral,0.02,Positive,musing pulsed power also heartbeatwe look look think Tesla alternating current
683,2011-04-04T17:00:00,neutral,0.02,Negative,Oriemma whateva UConn Womens head coach
684,2011-04-04T17:00:00,neutral,0.02,Positive,I exited first I 2hr Tesla free rental decided ignore requests process
685,2011-04-04T17:00:00,neutral,0.02,Negative,CHEESE IT Son Flips table runs door RT fuck
686,2011-04-04T17:00:00,neutral,0.02,Positive,RT Tesla TBolt please dont install DX
687,2011-04-04T17:00:00,neutral,0.02,Negative,Fuckin watkins lmao
688,2011-04-04T17:00:00,neutral,0.02,Positive,LOL Thats bit like two 3 yr olds One hand fulltwo enough drive insane Heehee I luv Tesla tho
689,2011-04-04T17:00:00,neutral,0.02,Negative,Tesla TBolt please dont install DX
690,2011-04-04T17:00:00,neutral,0.02,Positive,Tesla vs Top Gear eh I dont know vote
691,2011-04-04T17:00:00,neutral,0.02,Positive,Tesla Love Song Now Thats What I Call Monster Ballads np
692,2011-04-04T17:00:00,neutral,0.02,Positive,64 fking dollars gas coupe BMW Would Tesla hurry release Model S HTFU
693,2011-04-04T17:00:00,neutral,0.02,Positive,LOL Tesla always seem handsy type XDDDD
694,2011-04-04T17:00:00,neutral,0.02,Positive,whats tesla
695,2011-04-04T17:00:00,neutral,0.02,Positive,Tesla electric vehicles poised enter mainstream
696,2011-04-04T17:00:00,neutral,0.02,Positive,Tesla Coil I big Nikola Tesla fan know beloved free communication everyone world
697,2011-04-04T17:00:00,neutral,0.02,Positive,Member Joe entered Tesla Coils chat room 73447 CDT Sunday April 3rd 2011
698,2011-04-04T17:00:00,neutral,0.02,Positive,wants test Tesla I could use like 5 six people
699,2011-04-04T17:00:00,neutral,0.02,Positive,love tesla edison aspect prestige
700,2015-08-31T17:00:00,neutral,0.02,Positive,tesla alright though
701,2015-08-31T17:00:00,neutral,0.02,Positive,Tesla Consumer Reports And Another Moment For The Elites
702,2015-08-31T17:00:00,neutral,0.02,Positive,God bless tesla
703,2015-08-31T17:00:00,neutral,0.02,Positive,looks iffy WT IT right addition potential tesla surprise Hard say tank may help
704,2015-08-31T17:00:00,neutral,0.02,Positive,Just passed Tesla factory Was slow get pic
705,2015-08-31T17:00:00,neutral,0.02,Negative,Lol tesla takes chew toys inside cage I found one sandals one pair leggings bottle water
706,2015-08-31T17:00:00,neutral,0.02,Positive,A world Tesla didnt squander funding personal research would one custom aurora borealis every city
707,2015-08-31T17:00:00,neutral,0.02,Positive,would recommend Tesla Leaf And I buy one around
708,2015-08-31T17:00:00,neutral,0.02,Positive,Million rand idea Tesla bakkie SouthAfrica
709,2015-08-31T17:00:00,neutral,0.02,Positive,Not words would hear uneducated American without Tesla WhitePrivilege
710,2015-08-31T17:00:00,neutral,0.02,Positive,Tesla probably fave ironic since shes actually replacement ghost Id originally planned
711,2015-08-31T17:00:00,neutral,0.02,Positive,No Tesla watch No
712,2015-08-31T17:00:00,neutral,0.02,Positive,Tesla Apple growth Sammy copying Trump I hat but… Nothing big Stratos I think FIFA implosion
713,2015-08-31T17:00:00,neutral,0.02,Negative,Note bloggers cover transportation issues There much write Tesla Motors
714,2015-08-31T17:00:00,neutral,0.02,Positive,hes bona fide tesla bear maybe
715,2015-08-31T17:00:00,neutral,0.02,Positive,news Teslas Musk takes page PayPal referral incentive
716,2015-08-31T17:00:00,neutral,0.02,Positive,A partnership Airbnb Tesla Motors provide charging stations number West Coast cities
717,2015-08-31T17:00:00,neutral,0.02,Negative,I think automatic Try turning phone see symbols screen turn
718,2015-08-31T17:00:00,neutral,0.02,Positive,Mornin developed BETTER Tesla PowerWall unit But No SolarPVInverterslightersmaller ResidentialApts interested
719,2015-08-31T17:00:00,neutral,0.02,Positive,RT Shouldnt kind consumer fraud people slapping name Tesla gadgets nothing t…
720,2015-08-31T17:00:00,neutral,0.02,Positive,If convinced save 1000 new Tesla referral program
721,2015-08-31T17:00:00,neutral,0.02,Negative,Shouldnt kind consumer fraud people slapping name Tesla gadgets nothing electricity
722,2015-08-31T17:00:00,neutral,0.02,Positive,I wouldnt get Lotus Id get Tesla
723,2015-08-31T17:00:00,neutral,0.02,Negative,Is really challenging plug Tesla charger manually
724,2015-08-31T17:00:00,neutral,0.02,Positive,Teslas book
725,2015-08-31T17:00:00,neutral,0.02,Negative,Wish could drive Tesla day So Luckily solution Stop DCFest next week find
726,2015-08-31T17:00:00,neutral,0.02,Negative,I sitting looting corpses hugging Tesla sobbing MORDI I FEEL YOUR PAIN BOO
727,2015-08-31T17:00:00,neutral,0.02,Positive,The next song Tesla called love song
728,2015-08-31T17:00:00,neutral,0.02,Negative,Nikola Tesla squished toes one hundred times foot every night claiming stimulated brain cells
729,2015-08-31T17:00:00,neutral,0.02,Positive,join best car community iOS Bahrain Bertone iPhone Monaco Tesla VMAs
730,2015-08-31T17:00:00,neutral,0.02,Positive,RT Its tesla time
731,2015-08-31T17:00:00,neutral,0.02,Positive,Did flip light switch light turned today thank tesla
732,2015-08-31T17:00:00,neutral,0.02,Positive,kind ironic name Tesla already taken
733,2015-08-31T17:00:00,neutral,0.02,Positive,Theres Tesla front Warsaw 😳
734,2015-08-31T17:00:00,neutral,0.02,Positive,Only game I really enh Edison vs Tesla mainly I worry bigmathy kingmaker element
735,2015-08-31T17:00:00,neutral,0.02,Negative,Those Panasonic batteries sold Tesla cars selling To expensive
736,2015-08-31T17:00:00,neutral,0.02,Positive,RT We take leaps faith like jumping airplane designing building parachute way …
737,2015-08-31T17:00:00,neutral,0.02,Positive,Just minutes ago Me Tesla We almost silent The car ’ acceleration mind blowing 🚗💨🚲
738,2015-08-31T17:00:00,neutral,0.02,Negative,I know anyone Tesla Motors Inc
739,2015-08-31T17:00:00,neutral,0.02,Positive,We take leaps faith like jumping airplane designing building parachute way tesla disruption
740,2015-08-31T17:00:00,neutral,0.02,Positive,Its tesla time
741,2015-08-31T17:00:00,neutral,0.02,Positive,Turns driving Tesla improve person ’ driving skills
742,2015-08-31T17:00:00,neutral,0.02,Positive,HexConductor 6 tesla blades
743,2015-08-31T17:00:00,neutral,0.02,Positive,I would Tesla Model S
744,2015-08-31T17:00:00,neutral,0.02,Positive,Winner obscure futuristic Tesla qualify like AMC
745,2015-08-31T17:00:00,neutral,0.02,Positive,Ben listening podcast Apple better position Tesla bring disruption car market
746,2015-08-31T17:00:00,neutral,0.02,Positive,Plus He Coolest Profile Pic Oh amp Tesla Motors amp also
747,2015-08-31T17:00:00,neutral,0.02,Negative,Was cut line tesla damn things accelerate fast Resistance futileand probably terrible gas engine
748,2015-08-31T17:00:00,neutral,0.02,Negative,US Rare Earth Min supply deal Tesla ‘ bluff ’ This due fact correct co REML UK listed co 30 BCN
749,2015-08-31T17:00:00,neutral,0.02,Positive,I also cant get head Smore trying train teslas healing pulse
750,2015-08-31T17:00:00,neutral,0.02,Negative,Does mean Tesla employees able afford drive A Tesla
751,2015-08-31T17:00:00,neutral,0.02,Positive,Walking around causally seeing tesla DB5 parked I love blackheath
752,2015-08-31T17:00:00,neutral,0.02,Positive,My next car WILL BE Tesla Just saying teslamotors
753,2015-08-31T17:00:00,neutral,0.02,Positive,Someone Tesla sense humor horny isnt sexy car charger I ever seen LOL
754,2015-08-31T17:00:00,neutral,0.02,Positive,RT Tesla Nobel Prize
755,2015-08-31T17:00:00,neutral,0.02,Positive,You Two Remind Me Of My Parents Marriage Michael Tesla Its Good Shit󾌴
756,2015-08-31T17:00:00,neutral,0.02,Positive,Someone buy Tesla
757,2015-08-31T17:00:00,neutral,0.02,Positive,Styx tesla gon na badass
758,2015-08-31T17:00:00,neutral,0.02,Positive,nubbin wants follow tesla grabs
759,2015-08-31T17:00:00,neutral,0.02,Positive,Now Spinning Is Tesla Dont De Rock Me Retro AOR
760,2015-08-31T17:00:00,neutral,0.02,Positive,listening flobots perfect Tesla tech music busniess publicity advertising
761,2015-08-31T17:00:00,neutral,0.02,Positive,great write tesla minus fact said hit gas Lol
762,2015-08-31T17:00:00,neutral,0.02,Positive,RT Tesla enters lithium supply deal Bacanora MineralsampRare Earth MineralsYahoo 28815 refers London listed RE…
763,2015-08-31T17:00:00,neutral,0.02,Positive,Cmon dude Id take BMW i8 instead Tesla P85D without thinking twice
764,2015-08-31T17:00:00,neutral,0.02,Positive,RT Press 3 youre interested know SpaceX Tesla whats going happen intergalactic possibiliti…
765,2015-08-31T17:00:00,neutral,0.02,Positive,hey look sweet design reason get tesla
766,2015-08-31T17:00:00,neutral,0.02,Positive,bought 300 shares Tesla MotorsNASDAQTSLA US 24739 via
767,2015-08-31T17:00:00,neutral,0.02,Positive,Tesla Nobel Prize
768,2015-08-31T17:00:00,neutral,0.02,Negative,DocumentariesThe Wrecking Crew Waiting Superman TeslaMaster Lightning Hot Girls Wanted Hungry ChangeShowrunners
769,2015-08-31T17:00:00,neutral,0.02,Positive,got chance drive Tesla Model S today good handling acceleration
770,2015-08-31T17:00:00,neutral,0.02,Positive,Whats story Rare Earth Minerals Tesla Where media get
771,2015-08-31T17:00:00,neutral,0.02,Positive,Definitely want Tesla
772,2015-08-31T17:00:00,neutral,0.02,Positive,Tesla 😍😍seems u like cars
773,2015-08-31T17:00:00,neutral,0.02,Positive,IoT Tesla Model S regularly receives overtheair software updates add new features functionality connectedcar
774,2015-08-31T17:00:00,neutral,0.02,Positive,I want Tesla hella bad yo
775,2015-08-31T17:00:00,neutral,0.02,Positive,Goeie môre meneer Also RSA In Portugal would like work Tesla EU Powerwall amp Scharger groot sukses dankie
776,2015-08-31T17:00:00,neutral,0.02,Positive,Action even tiny creatures leads changes universeNikola Tesla
777,2015-08-31T17:00:00,neutral,0.02,Positive,Charging tesla Cambridge extra services ukcharge All well little wet typicalbankholidayweather
778,2015-08-31T17:00:00,neutral,0.02,Negative,Its shame Nikola Teslas work would make every gas coal oil field world obsolete
779,2015-08-31T17:00:00,neutral,0.02,Positive,Tesla getting taxpayers help rich people buy luxury cars
780,2015-08-31T17:00:00,neutral,0.02,Positive,Uber going buy 500000 Tesla cars 2020 Talk catalyst Lets say car 60k Thats 30 Billion revenue
781,2015-08-31T17:00:00,neutral,0.02,Negative,RT Gas Miss 200 stations There buys US stocksApple high well Tesla China i…
782,2015-08-31T17:00:00,neutral,0.02,Positive,Now Playing Tesla What You Give Clarus Radio
783,2015-08-31T17:00:00,neutral,0.02,Positive,As much I want say Tesla probably smart car
784,2015-08-31T17:00:00,neutral,0.02,Positive,Not chance Apple chem form fits batteries enclosure What Tesla saw child ’ play IMHO
785,2015-08-31T17:00:00,neutral,0.02,Negative,RT amodjbafan The Tesla model would ten year business plan full coverage insurance sadly strikes BryanZwan
786,2015-08-31T17:00:00,neutral,0.02,Negative,You wont find Tesla History booksthat fella knew muchso elite kept closenot public consumption
787,2015-08-31T17:00:00,neutral,0.02,Positive,Looking info buying power wall put food truck tesla
788,2015-08-31T17:00:00,neutral,0.02,Positive,My three Under Armour Tesla BenampJerry climate
789,2015-08-31T17:00:00,neutral,0.02,Positive,I really want tesla
790,2015-08-31T17:00:00,neutral,0.02,Negative,Gas Miss 200 stations There buys US stocksApple high well Tesla China good US
791,2015-08-31T17:00:00,neutral,0.02,Positive,Tesla parent soon 👶🏻
