id,date,class,percent,sentiment,text
449,2013-09-30T17:00:00,neutral,0.0,Positive,Word “ RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM ”
450,2013-09-30T17:00:00,neutral,0.0,Positive,Exxon Mobil To Offer Benefits To Legally Married SameSex Couples gtgtgt another stride towards equality GayPride
451,2013-09-30T17:00:00,neutral,0.0,Positive,“ RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM ” BRAVO 👍👏👍👌😊
452,2013-09-30T17:00:00,neutral,0.0,Positive,Mobil given benefits partners Exxon merged 1999 went Exxons policy
453,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
454,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
455,2013-09-30T17:00:00,neutral,0.0,Negative,Is Hearing news marriage equality NJ ExxonMobil recognizing samesex couples gay perhaps new black LGBT
456,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
457,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
458,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
459,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
460,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
461,2013-09-30T17:00:00,neutral,0.0,Positive,CNBC ExxonMobil offer benefits legally married sex couples starting Jan 1 Wow major change position I know ure smiling
462,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
463,2013-09-30T17:00:00,neutral,0.0,Positive,Exxon Mobil offering benefits samesex couplesThey make enough money What nice company
464,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
465,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
466,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
467,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
468,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
469,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
470,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
471,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
472,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
473,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
474,2013-09-30T17:00:00,neutral,0.0,Positive,Good work private sector The human capital follow Exxon Mobil offer benefits legally married samesex couples XOM
475,2013-09-30T17:00:00,neutral,0.0,Negative,Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM I fell chair Wow
476,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
477,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
478,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
479,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
480,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
481,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
482,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
483,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
484,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
485,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
486,2013-09-30T17:00:00,neutral,0.0,Positive,wow RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
487,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
488,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
489,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
490,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
491,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
492,2013-09-30T17:00:00,neutral,0.0,Positive,RT RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
493,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
494,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
495,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
496,2013-09-30T17:00:00,neutral,0.0,Positive,Exxon Mobil offer benefits legally married samesex couples starting January 1 XOM
497,2013-09-30T17:00:00,neutral,0.0,Negative,look long ExxonMobil accept climate change cities corporations need act today
498,2013-09-30T17:00:00,neutral,0.0,Positive,pls wen u starting awarding agbami exxon mobil ts bin yle wrote exam mst especially agbami pls
499,2013-09-30T17:00:00,neutral,0.0,Positive,pls wen u starting awarding agbami exxon mobil ts bin yle wrote exam mst especially agbami pls
500,2013-09-30T17:00:00,neutral,0.0,Positive,RT And Apple pipped Exxon Mobil ago become biggest company world
501,2013-09-30T17:00:00,neutral,0.0,Positive,Exxon mobil Imperial Oil free pizza gtgtgtgtgtgtgtgtgtgtgtgt
502,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil hosting dinner presentation 530630 PM Riddick 321 prior Career Fair Prep
503,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil hosting dinner 530 630 career fair prep 7 8 Riddick 321
504,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil hosting dinner 530 630 career fair prep 7 8 Riddick 321
505,2013-09-30T17:00:00,neutral,0.0,Positive,Exxon Mobil hosting dinner 530 630 career fair prep 7 8 Riddick 321
506,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil hosting dinner presentation 530630 PM Riddick 321 prior Career Fair Prep
507,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil hosting dinner presentation 530630 PM Riddick 321 prior Career Fair Prep
508,2013-09-30T17:00:00,neutral,0.0,Positive,RT Exxon Mobil hosting dinner presentation 530630 PM Riddick 321 prior Career Fair Prep
509,2013-09-30T17:00:00,neutral,0.0,Positive,Exxon Mobil hosting dinner presentation 530630 PM Riddick 321 prior Career Fair Prep
510,2012-09-28T17:00:00,neutral,0.0,Negative,EXXON MOBIL 25 GIFT CARD closing soon So hurry folks
511,2012-09-28T17:00:00,neutral,0.0,Positive,First interview Exxon Mobil hour half Hope practice questions help nervous
512,2012-09-28T17:00:00,neutral,0.0,Negative,The Exxon Mobil station Torrance CA across street Exxon Mobil Refinery gas
513,2012-09-28T17:00:00,neutral,0.0,Positive,RT If corporations people ExxonMobil sex marriage And Romney approves
514,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
515,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
516,2012-09-28T17:00:00,neutral,0.0,Positive,RT If corporations people ExxonMobil sex marriage And Romney approves
517,2012-09-28T17:00:00,neutral,0.0,Positive,RT If corporations people ExxonMobil sex marriage And Romney approves
518,2012-09-28T17:00:00,neutral,0.0,Positive,If corporations people ExxonMobil sex marriage And Romney approves
519,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
520,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
521,2012-09-28T17:00:00,neutral,0.0,Positive,Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
522,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
523,2012-09-28T17:00:00,neutral,0.0,Positive,“ RomneyCorporate taxes come downExxonMobil pays 2 federal tax 73B profits Thats exorbitantDid say
524,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
525,2012-09-28T17:00:00,neutral,0.0,Positive,I plan gas Exxon Mobil get sandwich Chick Filet Ill stop Dollar General way home neat stuff
526,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
527,2012-09-28T17:00:00,neutral,0.0,Positive,Exxon Mobil flag Nike
528,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
529,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
530,2012-09-28T17:00:00,neutral,0.0,Positive,RT “ RomneyCorporate taxes come ExxonMobil pays 2 federal tax 73B profits How
531,2012-09-28T17:00:00,neutral,0.0,Positive,“ RomneyCorporate taxes come ExxonMobil pays 2 federal tax 73B profits How low go
532,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
533,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
534,2012-09-28T17:00:00,neutral,0.0,Positive,RT Part flashback never saw Mobil bribed Emperors army execute Terrys dad The Exxon Kid involved
535,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
536,2012-09-28T17:00:00,neutral,0.0,Positive,Part flashback never saw Mobil bribed Emperors army execute Terrys dad The Exxon Kid involved driveinmob
537,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
538,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
539,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
540,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
541,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
542,2012-09-28T17:00:00,neutral,0.0,Positive,ExxonMobil paying much tax sarcasm US deficitd much smaller corps like Exxon GE paid share
543,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
544,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
545,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
546,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
547,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
548,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
549,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
550,2012-09-28T17:00:00,neutral,0.0,Negative,Poor themRT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
551,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
552,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
553,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
554,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
555,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
556,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
557,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
558,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
559,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
560,2012-09-28T17:00:00,neutral,0.0,Positive,RT Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
561,2012-09-28T17:00:00,neutral,0.0,Positive,Romney Corporate taxes come ExxonMobil pays 2 federal tax 73B profits Thats exorbitant
562,2012-09-28T17:00:00,neutral,0.0,Positive,Romney Corporate taxes high Exxon Mobil paid 2 73 billion profits last year Thats exorbitant tcot RWNJ
563,2012-09-28T17:00:00,neutral,0.0,Negative,This pen Exxon mobil people gave Now I use pen text tweet
564,2012-09-28T17:00:00,neutral,0.0,Positive,OilGas Mafia cleaning Kingpin ExxonMobil sent check dime oilgas lease East Texas US Attorney want discourse
565,2012-09-28T17:00:00,neutral,0.0,Positive,RT Exxon Mobil Announces 215M Expansion creating 45 jobs resulting 389 new indirect jobs Baton Rouge Port Al
566,2012-09-28T17:00:00,neutral,0.0,Positive,RT The project represents culmination nearly 1 Billion Louisiana cap investments Exxon Mobil pas
567,2012-09-28T17:00:00,neutral,0.0,Positive,RT Exxon Mobil Announces 215M Expansion creating 45 jobs resulting 389 new indirect jobs Baton Rouge Port Al
568,2012-09-28T17:00:00,neutral,0.0,Negative,RT RT quite used debit card put gas tank Exxon Mobil
569,2012-09-28T17:00:00,neutral,0.0,Positive,The project represents culmination nearly 1 Billion Louisiana cap investments Exxon Mobil past 3 years
570,2012-09-28T17:00:00,neutral,0.0,Positive,RT Exxon Mobil Announces 215M Expansion creating 45 jobs resulting 389 new indirect jobs Baton Rouge Port Al
571,2012-09-28T17:00:00,neutral,0.0,Positive,Exxon Mobil Announces 215M Expansion creating 45 jobs resulting 389 new indirect jobs Baton Rouge Port Allen
572,2012-09-28T17:00:00,neutral,0.0,Positive,RT If dementia care company would largest annual revenue exceeding WalMart 414 billion amp Exxo
573,2012-09-28T17:00:00,neutral,0.0,Positive,RT If dementia care company would largest annual revenue exceeding WalMart 414 billion amp Exxo
574,2012-09-28T17:00:00,neutral,0.0,Positive,If dementia care company would largest annual revenue exceeding WalMart 414 billion amp Exxon Mobil 311 billion
575,2012-09-28T17:00:00,neutral,0.0,Positive,exxon tu combination oil company esso n mobil Malaysia HQ building die kat sblah klcc tu
576,2012-09-28T17:00:00,neutral,0.0,Negative,Romney Corporate taxes high Exxon Mobil paid 2 73 billion profits last year Thats exorbitant
577,2012-09-28T17:00:00,neutral,0.0,Positive,Exxon MobilCasual Should hopefully made permanent soon
578,2012-09-28T17:00:00,neutral,0.0,Positive,ya go Exxon Mobil go
579,2012-09-28T17:00:00,neutral,0.0,Negative,Love new Exxon Mobil commercialsInvest teachers Why take graduate classes instead forcing sit get PD
580,2012-09-28T17:00:00,neutral,0.0,Negative,Omg guess I saw today Ola shadiya She came Exxon Mobil career fair school cc
581,2012-09-28T17:00:00,neutral,0.0,Negative,accionesExxon Mobil Corporation XOM9182 008 009 Xerox Corp XRX 715 013 175Yahoo Inc YHOO1564 004 022
582,2012-09-28T17:00:00,neutral,0.0,Positive,Three companies make 10 SampP 500 Apple Exxon Mobil GE RT
583,2012-09-28T17:00:00,neutral,0.0,Positive,RT Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
584,2012-09-28T17:00:00,neutral,0.0,Positive,RT Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
585,2012-09-28T17:00:00,neutral,0.0,Positive,RT Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
586,2012-09-28T17:00:00,neutral,0.0,Positive,I plan gas Exxon Mobil get sandwich Chick Filet Ill stop Dollar General way home neat stuff
587,2012-09-28T17:00:00,neutral,0.0,Positive,Market capitalization worlds largest public companies Apple 615b Exxon Mobil Corporation 404b Microsoft Corporation 258b
588,2012-09-28T17:00:00,neutral,0.0,Positive,RT Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
589,2012-09-28T17:00:00,neutral,0.0,Positive,RT Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
590,2012-09-28T17:00:00,neutral,0.0,Positive,Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE ”
591,2012-09-28T17:00:00,neutral,0.0,Positive,RT Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
592,2012-09-28T17:00:00,neutral,0.0,Positive,RT Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
593,2012-09-28T17:00:00,neutral,0.0,Positive,I keep telling buy Exxonmobil banner LF Hell go naming rights Sonangol Park sounds right
594,2012-09-28T17:00:00,neutral,0.0,Positive,RT Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
595,2012-09-28T17:00:00,neutral,0.0,Positive,RT Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
596,2012-09-28T17:00:00,neutral,0.0,Positive,Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
597,2012-09-28T17:00:00,neutral,0.0,Positive,Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
598,2012-09-28T17:00:00,neutral,0.0,Positive,RT Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
599,2012-09-28T17:00:00,neutral,0.0,Positive,RT Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
600,2012-09-28T17:00:00,neutral,0.0,Positive,RT Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
601,2012-09-28T17:00:00,neutral,0.0,Positive,RT Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
602,2012-09-28T17:00:00,neutral,0.0,Positive,RT Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
603,2012-09-28T17:00:00,neutral,0.0,Positive,RT Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
604,2012-09-28T17:00:00,neutral,0.0,Positive,Three companies make 10 SampP 500 Apple Exxon Mobil GE FastFact AAPL XOM GE
605,2012-09-28T17:00:00,neutral,0.0,Positive,RT If Google GOOG stock gains another 5 3rd valuable company US behind Apple AAPL
606,2012-09-28T17:00:00,neutral,0.0,Positive,RT If Google GOOG stock gains another 5 3rd valuable company US behind Apple AAPL
607,2012-09-28T17:00:00,neutral,0.0,Positive,RT If Google GOOG stock gains another 5 3rd valuable company US behind Apple AAPL
608,2012-09-28T17:00:00,neutral,0.0,Positive,RT If Google GOOG stock gains another 5 3rd valuable company US behind Apple AAPL
609,2012-09-28T17:00:00,neutral,0.0,Positive,RT If Google GOOG stock gains another 5 3rd valuable company US behind Apple AAPL
610,2013-12-19T17:00:00,neutral,0.0,Positive,Susser Petroleum supplier oil Exxon Mobil presented check 500 math science projects Windsong Intermediate WOW
611,2013-12-19T17:00:00,neutral,0.0,Negative,yes merged Exxon stations longer called Mobil still
612,2013-12-19T17:00:00,neutral,0.0,Positive,RT Do work Exxon Mobil one PR firms entity associated Bill Gates …
613,2013-12-19T17:00:00,neutral,0.0,Positive,Do work Exxon Mobil one PR firms entity associated Bill Gates EndFedEd
614,2013-12-19T17:00:00,neutral,0.0,Positive,RT Oh look Exxon Mobil posing person twitter OverturnCitizensUnited
615,2013-12-19T17:00:00,neutral,0.0,Positive,RT Oh look Exxon Mobil posing person twitter OverturnCitizensUnited
616,2013-12-19T17:00:00,neutral,0.0,Positive,RT Oh look Exxon Mobil posing person twitter OverturnCitizensUnited
617,2013-12-19T17:00:00,neutral,0.0,Positive,RT Oh look Exxon Mobil posing person twitter OverturnCitizensUnited
618,2013-12-19T17:00:00,neutral,0.0,Negative,Promoted ExxonMobil 60 minutes Mandela prison irony lost many
619,2013-12-19T17:00:00,neutral,0.0,Negative,AmexExxonMobil Please offer get 5 back 1x 30 pump purch Exxon Mobil wsynced Amex Card
620,2013-12-19T17:00:00,neutral,0.0,Positive,Will Exxon Mobil top 100share tomorrow
621,2013-12-19T17:00:00,neutral,0.0,Positive,Exxon Mobil interview fr geo engineering And work AS
622,2013-12-19T17:00:00,neutral,0.0,Negative,Now ive 2 choices Exxon Mobil KDU
623,2013-12-19T17:00:00,neutral,0.0,Positive,The Rachel Maddox Show Brought ExxonMobil Your liberal corporatist media
624,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil forecasting global diesel demand increase 75 2014 2040
625,2013-12-19T17:00:00,neutral,0.0,Negative,Are fucking kidding Exxon Mobil That commercial heat game epitome everything wrong world
626,2013-12-19T17:00:00,neutral,0.0,Negative,RT AmexExxonMobil get 5 back 30 pump purchase Exxon Mobil
627,2013-12-19T17:00:00,neutral,0.0,Positive,RT … Charles Matthews general counsel Exxon Mobil Robert Rowling former regent Charles Tate chairman Capital Royalty…
628,2013-12-19T17:00:00,neutral,0.0,Positive,Dad sent pictures yellow Lotus new red Ferrari Exxon Mobil parking garagedear god
629,2013-12-19T17:00:00,neutral,0.0,Positive,RT … Charles Matthews general counsel Exxon Mobil Robert Rowling former regent Charles Tate chairman Capital Royalty…
630,2013-12-19T17:00:00,neutral,0.0,Positive,RT … Charles Matthews general counsel Exxon Mobil Robert Rowling former regent Charles Tate chairman Capital Royalty…
631,2013-12-19T17:00:00,neutral,0.0,Positive,RT … Charles Matthews general counsel Exxon Mobil Robert Rowling former regent Charles Tate chairman Capital Royalty
632,2013-12-19T17:00:00,neutral,0.0,Positive,… Charles Matthews general counsel Exxon Mobil Robert Rowling former regent Charles Tate chairman Capital Royalty
633,2013-12-19T17:00:00,neutral,0.0,Positive,Which like better 2014 ConocoPhillips Exxon Mobil Thx Don
634,2013-12-19T17:00:00,neutral,0.0,Positive,RT Exxon Mobil CEO Pressures PA Governor Implement Common Core spinless dwib Common core makes followe…
635,2013-12-19T17:00:00,neutral,0.0,Negative,ALMOST THERE EXXONMOBIL XOM reaches 99 today
636,2013-12-19T17:00:00,neutral,0.0,Positive,RT In December executives Exxon Mobil sold almost many shares 2012 reaping 83 million according review
637,2013-12-19T17:00:00,neutral,0.0,Positive,RT Oh look Exxon Mobil posing person twitter
638,2013-12-19T17:00:00,neutral,0.0,Positive,RT Oh look Exxon Mobil posing person twitter
639,2013-12-19T17:00:00,neutral,0.0,Positive,RT Yeah see EXXON MOBIL sign sponser Rachael Maddows show recently No sound movement j…
640,2013-12-19T17:00:00,neutral,0.0,Negative,And lastly Exxon Mobil owns 0 gas stations FL They owned franchisees Why punish small biz
641,2013-12-19T17:00:00,neutral,0.0,Negative,AmexExxonMobil 5 back 30 Exxon Mobil
642,2013-12-19T17:00:00,neutral,0.0,Negative,Walmart GE McDonalds Exxon Mobil Big Agare real welfare queens Taxpayers subsidize billions
643,2013-12-19T17:00:00,neutral,0.0,Positive,Hi Tim like better ConocoPhillips Exxon Mobil Thx Don
644,2013-12-19T17:00:00,neutral,0.0,Positive,Exxon Mobil Corporations Executive Officer sold 600 shares XOM
645,2013-12-19T17:00:00,neutral,0.0,Positive,Yeah see EXXON MOBIL sign sponser Rachael Maddows show recently No sound movement sign
646,2013-12-19T17:00:00,neutral,0.0,Positive,RT Oh look Exxon Mobil posing person twitter OverturnCitizensUnited
647,2013-12-19T17:00:00,neutral,0.0,Positive,Nothing lends credibility promoted news tweet quite like Promoted ExxonMobil
648,2013-12-19T17:00:00,neutral,0.0,Negative,AmexExxonMobil get 5 back 30 pump purchase Exxon Mobil
649,2013-12-19T17:00:00,neutral,0.0,Positive,Exxon Mobil 44 BILLION shares stock outstanding 90 per share split record profits 44 billion ways
650,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil The Biggest Stock The Rally Has Left Behind Is Ripe For A Rebound
651,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil The Biggest Stock The Rally Has Left Behind Is Ripe For A Rebound
652,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil commercials infuriate As care everyone switching lightbulbs onlycareaboutmoney
653,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil The Biggest Stock The Rally Has Left Behind Is Ripe For A Rebound
654,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil The Biggest Stock The Rally Has Left Behind Is Ripe For A Rebound
655,2013-12-19T17:00:00,neutral,0.0,Positive,RT Tweet AmexExxonMobil 5 back 30 Exxon Mobil via
656,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil The Biggest Stock The Rally Has Left Behind Is Ripe For A Rebound shares bad year standards Wit
657,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil The Biggest Stock The Rally Has Left Behind Is Ripe For A Rebound shares bad year standards Wit
658,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil The Biggest Stock The Rally Has Left Behind Is Ripe For A Rebound shares bad year standards Wit
659,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil The Biggest Stock The Rally Has Left Behind Is Ripe For A Rebound shares bad year standards Wit
660,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil The Biggest Stock The Rally Has Left Behind Is Ripe For A Rebound shares bad year standards Wit
661,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil The Biggest Stock The Rally Has Left Behind Is Ripe For A Rebound shares bad year standards Wit
662,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil The Biggest Stock The Rally Has Left Behind Is Ripe For A Rebound shares bad year standards Wit
